Dataset,TrainingTime,TestingTime,TrainingAccuracy,TestingAccuracy,TrainSize,TestSize,TSLen,MinLen,MaxLen,EnsembleSize
Adiac,375.45,0.221,100,58.312,390,391,176,0.9,1,10
Adiac,384.88,0.232,100,58.0563,390,391,176,0.9,1,10
Adiac,421.75,0.224,100,57.5448,390,391,176,0.9,1,10
Adiac,454.31,0.241,100,57.8005,390,391,176,0.9,1,10
Adiac,376.99,0.237,100,57.8005,390,391,176,0.9,1,10
Adiac,338.1,0.221,100,57.5448,390,391,176,0.9,1,10
Adiac,431.14,0.226,100,57.289,390,391,176,0.9,1,10
Adiac,382.66,0.222,100,60.1023,390,391,176,0.9,1,10
Adiac,405.48,0.219,100,59.0793,390,391,176,0.9,1,10
Adiac,410.29,0.231,100,59.0793,390,391,176,0.9,1,10
Adiac,374.2,0.229,100,59.5908,390,391,176,0.9,1,10
Adiac,392.43,0.232,100,58.312,390,391,176,0.9,1,10
Adiac,361.98,0.218,100,57.5448,390,391,176,0.9,1,10
Adiac,358.09,0.226,100,59.0793,390,391,176,0.9,1,10
Adiac,399,0.22,100,58.5678,390,391,176,0.9,1,10
Adiac,395.01,0.229,100,57.0332,390,391,176,0.9,1,10
Adiac,360.29,0.216,100,57.289,390,391,176,0.9,1,10
Adiac,346.29,0.215,100,58.8235,390,391,176,0.9,1,10
Adiac,381.75,0.235,100,60.3581,390,391,176,0.9,1,10
Adiac,369.63,0.223,100,59.335,390,391,176,0.9,1,10
Adiac,474.22,0.233,100,58.5678,390,391,176,0.9,1,10
Adiac,409.94,0.231,100,58.8235,390,391,176,0.9,1,10
Adiac,377.08,0.237,100,60.6138,390,391,176,0.9,1,10
Adiac,439.43,0.232,100,58.0563,390,391,176,0.9,1,10
Adiac,549.24,0.226,100,58.8235,390,391,176,0.9,1,10
Adiac,338.75,0.214,100,57.5448,390,391,176,0.9,1,10
Adiac,337.74,0.232,100,59.0793,390,391,176,0.9,1,10
Adiac,344.8,0.229,100,58.0563,390,391,176,0.9,1,10
Adiac,358.89,0.217,100,60.8696,390,391,176,0.9,1,10
Adiac,422.91,0.236,100,60.6138,390,391,176,0.9,1,10
Adiac,392.17,0.236,100,58.312,390,391,176,0.9,1,10
Adiac,353.24,0.232,100,59.5908,390,391,176,0.9,1,10
Adiac,377.05,0.218,100,56.266,390,391,176,0.9,1,10
Adiac,368.28,0.235,100,61.1253,390,391,176,0.9,1,10
Adiac,380.45,0.231,100,58.8235,390,391,176,0.9,1,10
Adiac,335.21,0.222,100,60.1023,390,391,176,0.9,1,10
Adiac,420.49,0.234,100,58.0563,390,391,176,0.9,1,10
Adiac,372.35,0.219,100,59.335,390,391,176,0.9,1,10
Adiac,400.09,0.211,100,57.5448,390,391,176,0.9,1,10
Adiac,327.55,0.226,100,58.8235,390,391,176,0.9,1,10
Adiac,379.7,0.228,100,58.5678,390,391,176,0.9,1,10
Adiac,380.42,0.22,100,58.312,390,391,176,0.9,1,10
Adiac,373.15,0.223,100,60.1023,390,391,176,0.9,1,10
Adiac,322.69,0.215,100,61.1253,390,391,176,0.9,1,10
Adiac,389.5,0.228,100,56.266,390,391,176,0.9,1,10
Adiac,387.22,0.22,100,61.1253,390,391,176,0.9,1,10
Adiac,431,0.226,100,59.335,390,391,176,0.9,1,10
Adiac,412.3,0.214,100,58.5678,390,391,176,0.9,1,10
Adiac,407.42,0.221,100,58.312,390,391,176,0.9,1,10
Adiac,392.99,0.22,100,56.5217,390,391,176,0.9,1,10
Adiac,367.72,0.224,100,59.335,390,391,176,0.9,1,10
Adiac,444.25,0.218,100,58.8235,390,391,176,0.9,1,10
Adiac,388.96,0.212,100,59.5908,390,391,176,0.9,1,10
Adiac,417.83,0.215,100,59.0793,390,391,176,0.9,1,10
Adiac,456.17,0.221,100,58.312,390,391,176,0.9,1,10
Adiac,412.13,0.225,100,58.5678,390,391,176,0.9,1,10
Adiac,412.96,0.215,100,57.0332,390,391,176,0.9,1,10
Adiac,419.29,0.213,100,59.8465,390,391,176,0.9,1,10
Adiac,387.23,0.222,100,58.312,390,391,176,0.9,1,10
Adiac,406.95,0.221,100,58.8235,390,391,176,0.9,1,10
Adiac,431.35,0.229,100,60.8696,390,391,176,0.9,1,10
ArrowHead,7.56,0.17,100,66.8571,36,175,251,0.9,1,10
ArrowHead,8.17,0.163,100,68,36,175,251,0.9,1,10
ArrowHead,7.87,0.177,100,68.5714,36,175,251,0.9,1,10
ArrowHead,8.19,0.201,100,67.4286,36,175,251,0.9,1,10
ArrowHead,5.57,0.101,100,67.4286,36,175,251,0.9,1,10
ArrowHead,11.49,0.163,100,66.8571,36,175,251,0.9,1,10
ArrowHead,8.09,0.16,100,66.8571,36,175,251,0.9,1,10
ArrowHead,7.91,0.167,100,68,36,175,251,0.9,1,10
ArrowHead,7.94,0.176,100,66.8571,36,175,251,0.9,1,10
ArrowHead,8.21,0.188,100,67.4286,36,175,251,0.9,1,10
ArrowHead,23.52,0.336,100,67.4286,36,175,251,0.9,1,10
ArrowHead,5.54,0.11,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.24,0.107,100,68,36,175,251,0.9,1,10
ArrowHead,7.63,0.168,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.92,0.173,100,67.4286,36,175,251,0.9,1,10
ArrowHead,7.66,0.178,100,70.2857,36,175,251,0.9,1,10
ArrowHead,8.1,0.154,100,67.4286,36,175,251,0.9,1,10
ArrowHead,7.72,0.16,100,66.8571,36,175,251,0.9,1,10
ArrowHead,7.28,0.187,100,70.2857,36,175,251,0.9,1,10
ArrowHead,7.87,0.17,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.8,0.182,100,68,36,175,251,0.9,1,10
ArrowHead,7.98,0.178,100,68,36,175,251,0.9,1,10
ArrowHead,8.12,0.185,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.38,0.095,100,68.5714,36,175,251,0.9,1,10
ArrowHead,11.45,0.177,100,66.8571,36,175,251,0.9,1,10
ArrowHead,5.37,0.09,100,66.8571,36,175,251,0.9,1,10
ArrowHead,24.88,0.313,100,66.8571,36,175,251,0.9,1,10
ArrowHead,7.69,0.177,100,68.5714,36,175,251,0.9,1,10
ArrowHead,8.11,0.173,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.99,0.175,100,67.4286,36,175,251,0.9,1,10
ArrowHead,8.06,0.18,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.4,0.096,100,68,36,175,251,0.9,1,10
ArrowHead,7.53,0.172,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.5,0.179,100,67.4286,36,175,251,0.9,1,10
ArrowHead,7.92,0.176,100,68,36,175,251,0.9,1,10
ArrowHead,5.21,0.093,100,70.2857,36,175,251,0.9,1,10
ArrowHead,5.63,0.104,100,67.4286,36,175,251,0.9,1,10
ArrowHead,5.53,0.105,100,68,36,175,251,0.9,1,10
ArrowHead,7.97,0.171,100,68,36,175,251,0.9,1,10
ArrowHead,7.65,0.158,100,68,36,175,251,0.9,1,10
ArrowHead,7.5,0.178,100,67.4286,36,175,251,0.9,1,10
ArrowHead,7.82,0.167,100,68,36,175,251,0.9,1,10
ArrowHead,7.96,0.168,100,67.4286,36,175,251,0.9,1,10
ArrowHead,7.85,0.17,100,68,36,175,251,0.9,1,10
ArrowHead,7.82,0.182,100,68,36,175,251,0.9,1,10
ArrowHead,24.12,0.359,100,68,36,175,251,0.9,1,10
ArrowHead,5.25,0.096,100,68,36,175,251,0.9,1,10
ArrowHead,5.34,0.095,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.35,0.097,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.55,0.091,100,68,36,175,251,0.9,1,10
ArrowHead,5.53,0.1,100,67.4286,36,175,251,0.9,1,10
ArrowHead,12,0.159,100,69.1429,36,175,251,0.9,1,10
ArrowHead,5.35,0.094,100,68,36,175,251,0.9,1,10
ArrowHead,7.82,0.15,100,68,36,175,251,0.9,1,10
ArrowHead,7.56,0.173,100,69.1429,36,175,251,0.9,1,10
ArrowHead,7.73,0.176,100,67.4286,36,175,251,0.9,1,10
ArrowHead,7.81,0.189,100,66.8571,36,175,251,0.9,1,10
ArrowHead,23.24,0.311,100,68.5714,36,175,251,0.9,1,10
ArrowHead,8.12,0.162,100,68,36,175,251,0.9,1,10
ArrowHead,5.24,0.095,100,68,36,175,251,0.9,1,10
ArrowHead,7.85,0.149,100,66.8571,36,175,251,0.9,1,10
ArrowHead,7.74,0.163,100,68,36,175,251,0.9,1,10
ArrowHead,7.76,0.175,100,67.4286,36,175,251,0.9,1,10
ArrowHead,5.35,0.1,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.76,0.087,100,67.4286,36,175,251,0.9,1,10
ArrowHead,5.6,0.109,100,68,36,175,251,0.9,1,10
ArrowHead,7.45,0.177,100,66.8571,36,175,251,0.9,1,10
ArrowHead,17.42,0.333,100,66.8571,36,175,251,0.9,1,10
ArrowHead,7.57,0.171,100,68,36,175,251,0.9,1,10
ArrowHead,7.57,0.176,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.81,0.164,100,68,36,175,251,0.9,1,10
ArrowHead,7.93,0.158,100,68.5714,36,175,251,0.9,1,10
ArrowHead,8.05,0.168,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.68,0.18,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.15,0.089,100,68,36,175,251,0.9,1,10
ArrowHead,5.15,0.091,100,68,36,175,251,0.9,1,10
ArrowHead,5.28,0.093,100,68,36,175,251,0.9,1,10
ArrowHead,5.22,0.093,100,69.7143,36,175,251,0.9,1,10
ArrowHead,5.26,0.1,100,68.5714,36,175,251,0.9,1,10
ArrowHead,11.74,0.175,100,66.8571,36,175,251,0.9,1,10
ArrowHead,11.92,0.164,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.31,0.099,100,66.8571,36,175,251,0.9,1,10
ArrowHead,7.22,0.138,100,68,36,175,251,0.9,1,10
ArrowHead,7.25,0.162,100,67.4286,36,175,251,0.9,1,10
ArrowHead,7.51,0.173,100,68,36,175,251,0.9,1,10
ArrowHead,7.35,0.161,100,68,36,175,251,0.9,1,10
ArrowHead,8.44,0.166,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.69,0.109,100,69.7143,36,175,251,0.9,1,10
ArrowHead,7.61,0.17,100,68,36,175,251,0.9,1,10
ArrowHead,7.87,0.173,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.97,0.176,100,68.5714,36,175,251,0.9,1,10
ArrowHead,5.36,0.099,100,68,36,175,251,0.9,1,10
ArrowHead,5.42,0.097,100,68,36,175,251,0.9,1,10
ArrowHead,5.36,0.101,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.72,0.154,100,67.4286,36,175,251,0.9,1,10
ArrowHead,7.2,0.157,100,68,36,175,251,0.9,1,10
ArrowHead,8.02,0.162,100,68,36,175,251,0.9,1,10
ArrowHead,20.54,0.357,100,66.8571,36,175,251,0.9,1,10
ArrowHead,7.97,0.179,100,68.5714,36,175,251,0.9,1,10
ArrowHead,7.64,0.159,100,68,36,175,251,0.9,1,10
Beef,113.22,0.061,100,76.6667,30,30,470,0.025,0.2,10
Beef,120.14,0.061,100,73.3333,30,30,470,0.025,0.2,10
Beef,104.81,0.061,100,80,30,30,470,0.025,0.2,10
Beef,121.71,0.059,100,70,30,30,470,0.025,0.2,10
Beef,127.68,0.062,100,70,30,30,470,0.025,0.2,10
Beef,126.6,0.063,100,73.3333,30,30,470,0.025,0.2,10
Beef,127.03,0.062,100,73.3333,30,30,470,0.025,0.2,10
Beef,111.13,0.064,100,73.3333,30,30,470,0.025,0.2,10
Beef,121.23,0.06,100,76.6667,30,30,470,0.025,0.2,10
Beef,113.9,0.059,100,80,30,30,470,0.025,0.2,10
Beef,182.01,0.109,100,60,30,30,470,0.025,0.2,10
Beef,119.2,0.059,100,80,30,30,470,0.025,0.2,10
Beef,133.6,0.062,100,73.3333,30,30,470,0.025,0.2,10
Beef,176.51,0.114,100,80,30,30,470,0.025,0.2,10
Beef,108.95,0.061,100,80,30,30,470,0.025,0.2,10
Beef,123.53,0.06,100,83.3333,30,30,470,0.025,0.2,10
Beef,119.71,0.06,100,60,30,30,470,0.025,0.2,10
Beef,120.27,0.062,100,66.6667,30,30,470,0.025,0.2,10
Beef,95.31,0.06,100,63.3333,30,30,470,0.025,0.2,10
Beef,191.68,0.113,100,76.6667,30,30,470,0.025,0.2,10
Beef,186.1,0.113,100,83.3333,30,30,470,0.025,0.2,10
Beef,114.3,0.064,100,70,30,30,470,0.025,0.2,10
Beef,198.17,0.11,100,73.3333,30,30,470,0.025,0.2,10
Beef,185.68,0.112,100,76.6667,30,30,470,0.025,0.2,10
Beef,112,0.061,100,70,30,30,470,0.025,0.2,10
Beef,192.36,0.111,100,76.6667,30,30,470,0.025,0.2,10
Beef,117.65,0.06,100,70,30,30,470,0.025,0.2,10
Beef,124.31,0.063,100,73.3333,30,30,470,0.025,0.2,10
Beef,199.01,0.112,100,73.3333,30,30,470,0.025,0.2,10
Beef,127.66,0.058,100,76.6667,30,30,470,0.025,0.2,10
Beef,121.79,0.059,100,73.3333,30,30,470,0.025,0.2,10
Beef,122.4,0.061,100,80,30,30,470,0.025,0.2,10
Beef,183.38,0.104,100,70,30,30,470,0.025,0.2,10
Beef,129.28,0.064,100,73.3333,30,30,470,0.025,0.2,10
Beef,116.79,0.061,100,80,30,30,470,0.025,0.2,10
Beef,176.63,0.113,100,76.6667,30,30,470,0.025,0.2,10
Beef,121.57,0.061,100,76.6667,30,30,470,0.025,0.2,10
Beef,121.59,0.062,100,70,30,30,470,0.025,0.2,10
Beef,132.97,0.059,100,76.6667,30,30,470,0.025,0.2,10
Beef,198.8,0.107,100,76.6667,30,30,470,0.025,0.2,10
Beef,198.71,0.112,100,66.6667,30,30,470,0.025,0.2,10
Beef,118.36,0.063,100,73.3333,30,30,470,0.025,0.2,10
Beef,121.44,0.061,100,83.3333,30,30,470,0.025,0.2,10
Beef,121.17,0.058,100,76.6667,30,30,470,0.025,0.2,10
Beef,190.54,0.107,100,70,30,30,470,0.025,0.2,10
Beef,120.88,0.057,100,80,30,30,470,0.025,0.2,10
Beef,112.43,0.064,100,70,30,30,470,0.025,0.2,10
Beef,129.53,0.061,100,80,30,30,470,0.025,0.2,10
Beef,122.78,0.06,100,73.3333,30,30,470,0.025,0.2,10
Beef,112.89,0.061,100,83.3333,30,30,470,0.025,0.2,10
Beef,117.51,0.064,100,70,30,30,470,0.025,0.2,10
Beef,121.26,0.061,100,76.6667,30,30,470,0.025,0.2,10
Beef,123.01,0.062,100,80,30,30,470,0.025,0.2,10
Beef,118.53,0.062,100,83.3333,30,30,470,0.025,0.2,10
Beef,114.02,0.06,100,76.6667,30,30,470,0.025,0.2,10
Beef,130.58,0.062,100,63.3333,30,30,470,0.025,0.2,10
Beef,117.18,0.063,100,76.6667,30,30,470,0.025,0.2,10
Beef,126.78,0.063,100,73.3333,30,30,470,0.025,0.2,10
Beef,120.32,0.061,100,73.3333,30,30,470,0.025,0.2,10
Beef,196.81,0.104,100,80,30,30,470,0.025,0.2,10
Beef,197.65,0.104,100,73.3333,30,30,470,0.025,0.2,10
Beef,120.3,0.062,100,70,30,30,470,0.025,0.2,10
Beef,128.75,0.062,100,73.3333,30,30,470,0.025,0.2,10
Beef,113.52,0.065,100,73.3333,30,30,470,0.025,0.2,10
Beef,194.63,0.108,100,73.3333,30,30,470,0.025,0.2,10
Beef,124.75,0.06,100,76.6667,30,30,470,0.025,0.2,10
Beef,120.99,0.06,100,76.6667,30,30,470,0.025,0.2,10
Beef,110.17,0.062,100,73.3333,30,30,470,0.025,0.2,10
Beef,233.48,0.102,100,76.6667,30,30,470,0.025,0.2,10
Beef,204.65,0.105,100,76.6667,30,30,470,0.025,0.2,10
Beef,131.38,0.063,100,66.6667,30,30,470,0.025,0.2,10
Beef,121.43,0.063,100,73.3333,30,30,470,0.025,0.2,10
Beef,117.06,0.059,100,76.6667,30,30,470,0.025,0.2,10
Beef,130.16,0.061,100,70,30,30,470,0.025,0.2,10
Beef,114.69,0.063,100,66.6667,30,30,470,0.025,0.2,10
Beef,126.27,0.064,100,76.6667,30,30,470,0.025,0.2,10
Beef,192.45,0.102,100,80,30,30,470,0.025,0.2,10
Beef,210.52,0.109,100,73.3333,30,30,470,0.025,0.2,10
Beef,129.11,0.061,100,73.3333,30,30,470,0.025,0.2,10
Beef,124.77,0.06,100,66.6667,30,30,470,0.025,0.2,10
Beef,185.59,0.113,100,63.3333,30,30,470,0.025,0.2,10
Beef,186.62,0.11,100,76.6667,30,30,470,0.025,0.2,10
Beef,107.55,0.062,100,80,30,30,470,0.025,0.2,10
Beef,132.4,0.061,100,56.6667,30,30,470,0.025,0.2,10
Beef,119.67,0.062,100,76.6667,30,30,470,0.025,0.2,10
Beef,193.27,0.108,100,76.6667,30,30,470,0.025,0.2,10
Beef,209.83,0.109,100,66.6667,30,30,470,0.025,0.2,10
Beef,199.61,0.105,100,76.6667,30,30,470,0.025,0.2,10
Beef,114.53,0.061,100,80,30,30,470,0.025,0.2,10
Beef,116.38,0.06,100,73.3333,30,30,470,0.025,0.2,10
Beef,132.39,0.062,100,76.6667,30,30,470,0.025,0.2,10
Beef,124.55,0.064,100,70,30,30,470,0.025,0.2,10
Beef,194.93,0.108,100,86.6667,30,30,470,0.025,0.2,10
Beef,199.21,0.106,100,80,30,30,470,0.025,0.2,10
Beef,185.8,0.107,100,73.3333,30,30,470,0.025,0.2,10
Beef,184.08,0.113,100,66.6667,30,30,470,0.025,0.2,10
Beef,181.76,0.109,100,83.3333,30,30,470,0.025,0.2,10
Beef,177.02,0.105,100,70,30,30,470,0.025,0.2,10
Beef,190.35,0.11,100,73.3333,30,30,470,0.025,0.2,10
Beef,191.47,0.103,100,73.3333,30,30,470,0.025,0.2,10
BeetleFly,2.45,0.01,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.62,0.007,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.58,0.007,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.42,0.009,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.57,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.67,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.63,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.68,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.09,0.015,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.66,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,5.09,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.3,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.4,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.42,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.06,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,4.03,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.02,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,4.28,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,10.21,0.024,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.54,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.58,0.009,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.67,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.68,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.71,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.84,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.76,0.015,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.37,0.007,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.36,0.009,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.46,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.39,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.43,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.57,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.59,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,8.21,0.024,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.47,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.53,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.85,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.66,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.76,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.67,0.012,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.83,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.07,0.016,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.49,0.009,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.59,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.58,0.012,100,90,20,20,512,0.025,0.1,10
BeetleFly,3.53,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.64,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.72,0.012,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.09,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,4.17,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.83,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,9.73,0.025,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.52,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.59,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.24,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.72,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.73,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.31,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.5,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.48,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.64,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.65,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.95,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.55,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.6,0.015,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.91,0.015,100,95,20,20,512,0.025,0.1,10
BeetleFly,4.04,0.012,100,100,20,20,512,0.025,0.1,10
BeetleFly,12.28,0.029,100,100,20,20,512,0.025,0.1,10
BeetleFly,8.94,0.029,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.4,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.48,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.52,0.007,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.53,0.008,100,90,20,20,512,0.025,0.1,10
BeetleFly,2.52,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.53,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.51,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.03,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.19,0.015,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.33,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,5.13,0.015,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.21,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.45,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.89,0.015,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.47,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.53,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.69,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.86,0.012,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.94,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.9,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,4,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.16,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.46,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.32,0.007,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.7,0.007,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.76,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,10.42,0.023,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.04,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.46,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.68,0.007,100,95,20,20,512,0.025,0.1,10
BirdChicken,3,0.01,100,90,20,20,512,0.025,0.1,10
BirdChicken,4.35,0.018,100,75,20,20,512,0.025,0.1,10
BirdChicken,4.44,0.017,100,75,20,20,512,0.025,0.1,10
BirdChicken,4.85,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.85,0.017,100,75,20,20,512,0.025,0.1,10
BirdChicken,4.36,0.018,100,90,20,20,512,0.025,0.1,10
BirdChicken,4.64,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.9,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,5.24,0.017,100,90,20,20,512,0.025,0.1,10
BirdChicken,3.09,0.01,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.73,0.01,100,90,20,20,512,0.025,0.1,10
BirdChicken,2.81,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.81,0.01,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.96,0.01,100,90,20,20,512,0.025,0.1,10
BirdChicken,3.03,0.009,100,85,20,20,512,0.025,0.1,10
BirdChicken,3.01,0.011,100,80,20,20,512,0.025,0.1,10
BirdChicken,3.24,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.19,0.018,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.47,0.018,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.33,0.016,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.32,0.018,100,90,20,20,512,0.025,0.1,10
BirdChicken,4.45,0.018,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.75,0.017,100,90,20,20,512,0.025,0.1,10
BirdChicken,5.68,0.017,100,75,20,20,512,0.025,0.1,10
BirdChicken,6.17,0.018,100,90,20,20,512,0.025,0.1,10
BirdChicken,2.59,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.86,0.009,100,80,20,20,512,0.025,0.1,10
BirdChicken,10.66,0.027,100,90,20,20,512,0.025,0.1,10
BirdChicken,2.66,0.009,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.66,0.009,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.7,0.01,100,90,20,20,512,0.025,0.1,10
BirdChicken,2.7,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.9,0.01,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.9,0.009,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.88,0.01,100,90,20,20,512,0.025,0.1,10
BirdChicken,2.9,0.01,100,75,20,20,512,0.025,0.1,10
BirdChicken,3,0.01,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.99,0.01,100,75,20,20,512,0.025,0.1,10
BirdChicken,3.04,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,3.09,0.012,100,85,20,20,512,0.025,0.1,10
BirdChicken,3.09,0.01,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.8,0.009,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.41,0.018,100,80,20,20,512,0.025,0.1,10
