Dataset,TrainingTime,TestingTime,TrainingAccuracy,TestingAccuracy,TrainSize,TestSize,TSLen,MinLen,MaxLen,EnsembleSize
DistalPhalanxOutlineCorrect,1227.56,0.172,100,81.1667,276,600,80,0.9,1,10
DistalPhalanxOutlineCorrect,1346.52,0.176,100,77.3333,276,600,80,0.9,1,10
DistalPhalanxOutlineCorrect,2378.11,0.449,100,78.5,276,600,80,0.9,1,10
DistalPhalanxOutlineCorrect,2616.67,0.543,100,79,276,600,80,0.9,1,10
DistalPhalanxOutlineCorrect,2654.8,0.401,100,81.1667,276,600,80,0.9,1,10
DistalPhalanxOutlineCorrect,4146.67,0.384,100,79.6667,276,600,80,0.9,1,10
DistalPhalanxTW,1809.42,0.117,100,72,139,400,80,0.6,1,10
DistalPhalanxTW,1920.98,0.118,100,72.25,139,400,80,0.6,1,10
DistalPhalanxTW,1844.1,0.118,100,71,139,400,80,0.6,1,10
DistalPhalanxTW,1853.28,0.112,100,71.5,139,400,80,0.6,1,10
DistalPhalanxTW,1908.47,0.116,100,75,139,400,80,0.6,1,10
DistalPhalanxTW,1788.08,0.114,100,70,139,400,80,0.6,1,10
DistalPhalanxTW,1834.58,0.112,100,72.5,139,400,80,0.6,1,10
DistalPhalanxTW,1828.2,0.119,100,70.5,139,400,80,0.6,1,10
DistalPhalanxTW,1843.41,0.114,100,71,139,400,80,0.6,1,10
DistalPhalanxTW,1786.93,0.119,100,75,139,400,80,0.6,1,10
DistalPhalanxTW,1933.37,0.124,100,73.5,139,400,80,0.6,1,10
DistalPhalanxTW,1982.26,0.118,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,2460.18,0.212,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,2473.1,0.208,100,69.5,139,400,80,0.6,1,10
DistalPhalanxTW,1876.65,0.116,100,73,139,400,80,0.6,1,10
DistalPhalanxTW,1887.27,0.117,100,71,139,400,80,0.6,1,10
DistalPhalanxTW,1823.63,0.118,100,73,139,400,80,0.6,1,10
DistalPhalanxTW,1994.68,0.122,100,74.75,139,400,80,0.6,1,10
DistalPhalanxTW,1853.56,0.118,100,71.75,139,400,80,0.6,1,10
DistalPhalanxTW,2523.38,0.209,100,71.5,139,400,80,0.6,1,10
DistalPhalanxTW,1799.93,0.112,100,70.5,139,400,80,0.6,1,10
DistalPhalanxTW,2480.62,0.203,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,1855.53,0.12,100,70.75,139,400,80,0.6,1,10
DistalPhalanxTW,1814.15,0.121,100,74,139,400,80,0.6,1,10
DistalPhalanxTW,2654.43,0.211,100,73.5,139,400,80,0.6,1,10
DistalPhalanxTW,2535.57,0.208,100,74,139,400,80,0.6,1,10
DistalPhalanxTW,2529.47,0.216,100,73,139,400,80,0.6,1,10
DistalPhalanxTW,1802.76,0.117,100,72,139,400,80,0.6,1,10
DistalPhalanxTW,2542.97,0.214,100,72.5,139,400,80,0.6,1,10
DistalPhalanxTW,2541.84,0.213,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,2031.68,0.121,100,73,139,400,80,0.6,1,10
DistalPhalanxTW,1776.61,0.122,100,73.5,139,400,80,0.6,1,10
DistalPhalanxTW,2481.36,0.207,100,69.75,139,400,80,0.6,1,10
DistalPhalanxTW,2546.89,0.214,100,72.5,139,400,80,0.6,1,10
DistalPhalanxTW,1814.85,0.117,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,2676.62,0.207,100,71.5,139,400,80,0.6,1,10
DistalPhalanxTW,2745.25,0.215,100,75.25,139,400,80,0.6,1,10
DistalPhalanxTW,1994.15,0.116,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,2638.89,0.209,100,74.75,139,400,80,0.6,1,10
DistalPhalanxTW,1904.06,0.125,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,1814.34,0.116,100,73.5,139,400,80,0.6,1,10
DistalPhalanxTW,2754.67,0.217,100,71,139,400,80,0.6,1,10
DistalPhalanxTW,2743.25,0.211,100,71,139,400,80,0.6,1,10
DistalPhalanxTW,2056.28,0.114,100,74.25,139,400,80,0.6,1,10
DistalPhalanxTW,2810.37,0.207,100,72.5,139,400,80,0.6,1,10
DistalPhalanxTW,2652.27,0.213,100,73.25,139,400,80,0.6,1,10
DistalPhalanxTW,2673.44,0.21,100,71.75,139,400,80,0.6,1,10
DistalPhalanxTW,1870.35,0.12,100,74.75,139,400,80,0.6,1,10
DistalPhalanxTW,1912.06,0.115,100,73.5,139,400,80,0.6,1,10
DistalPhalanxTW,2758.7,0.21,100,73.5,139,400,80,0.6,1,10
DistalPhalanxTW,2656.86,0.206,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,1813.2,0.118,100,70,139,400,80,0.6,1,10
DistalPhalanxTW,2052.83,0.115,100,70.25,139,400,80,0.6,1,10
DistalPhalanxTW,1858.9,0.115,100,70.75,139,400,80,0.6,1,10
DistalPhalanxTW,1810.73,0.125,100,69.75,139,400,80,0.6,1,10
DistalPhalanxTW,1847.64,0.121,100,72.25,139,400,80,0.6,1,10
DistalPhalanxTW,2004.91,0.122,100,71.75,139,400,80,0.6,1,10
DistalPhalanxTW,2002.25,0.12,100,75.5,139,400,80,0.6,1,10
DistalPhalanxTW,1867.58,0.124,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,2850.76,0.202,100,72,139,400,80,0.6,1,10
DistalPhalanxTW,1808.82,0.113,100,71.75,139,400,80,0.6,1,10
DistalPhalanxTW,2755.38,0.221,100,74.75,139,400,80,0.6,1,10
DistalPhalanxTW,2847.03,0.208,100,73.25,139,400,80,0.6,1,10
DistalPhalanxTW,1798.3,0.121,100,68.25,139,400,80,0.6,1,10
DistalPhalanxTW,1981.38,0.119,100,74.5,139,400,80,0.6,1,10
DistalPhalanxTW,2543.58,0.211,100,73.25,139,400,80,0.6,1,10
DistalPhalanxTW,1894.12,0.12,100,73.75,139,400,80,0.6,1,10
DistalPhalanxTW,1881.64,0.118,100,73,139,400,80,0.6,1,10
DistalPhalanxTW,2541.33,0.206,100,72,139,400,80,0.6,1,10
DistalPhalanxTW,1875.68,0.117,100,70.25,139,400,80,0.6,1,10
DistalPhalanxTW,1819.61,0.115,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,1910.98,0.117,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,1841.5,0.119,100,76,139,400,80,0.6,1,10
DistalPhalanxTW,2660.38,0.215,100,73.25,139,400,80,0.6,1,10
DistalPhalanxTW,1810.36,0.12,100,70.75,139,400,80,0.6,1,10
DistalPhalanxTW,2816.8,0.211,100,73.75,139,400,80,0.6,1,10
DistalPhalanxTW,1755.93,0.118,100,69.5,139,400,80,0.6,1,10
DistalPhalanxTW,2984.54,0.214,100,75,139,400,80,0.6,1,10
DistalPhalanxTW,2942.58,0.224,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,2970.18,0.205,100,72,139,400,80,0.6,1,10
DistalPhalanxTW,1926.88,0.115,100,71.25,139,400,80,0.6,1,10
DistalPhalanxTW,1983.64,0.114,100,70.75,139,400,80,0.6,1,10
DistalPhalanxTW,1773.96,0.115,100,74,139,400,80,0.6,1,10
DistalPhalanxTW,1950.04,0.117,100,77.25,139,400,80,0.6,1,10
DistalPhalanxTW,1801.74,0.114,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,1973.13,0.117,100,71.5,139,400,80,0.6,1,10
DistalPhalanxTW,1809.86,0.114,100,71.5,139,400,80,0.6,1,10
DistalPhalanxTW,2011.84,0.118,100,75,139,400,80,0.6,1,10
DistalPhalanxTW,1930.05,0.112,100,71,139,400,80,0.6,1,10
DistalPhalanxTW,1962.96,0.115,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,1816.58,0.116,100,73.25,139,400,80,0.6,1,10
DistalPhalanxTW,1819.05,0.115,100,70.5,139,400,80,0.6,1,10
DistalPhalanxTW,1775.38,0.112,100,73,139,400,80,0.6,1,10
DistalPhalanxTW,1796.32,0.117,100,73.25,139,400,80,0.6,1,10
DistalPhalanxTW,1956.95,0.118,100,73.75,139,400,80,0.6,1,10
DistalPhalanxTW,2915.17,0.209,100,73.25,139,400,80,0.6,1,10
DistalPhalanxTW,1973.02,0.122,100,75.25,139,400,80,0.6,1,10
DistalPhalanxTW,2374.43,0.2,100,72.75,139,400,80,0.6,1,10
DistalPhalanxTW,2597.54,0.216,100,72.5,139,400,80,0.6,1,10
DistalPhalanxTW,3348.89,0.201,100,72,139,400,80,0.6,1,10
ECG200,16.26,0.013,100,79,100,100,96,0.9,1,10
ECG200,18.51,0.025,100,80,100,100,96,0.9,1,10
ECG200,18.74,0.024,100,79,100,100,96,0.9,1,10
ECG200,19.39,0.024,100,81,100,100,96,0.9,1,10
ECG200,19.63,0.024,100,80,100,100,96,0.9,1,10
ECG200,20.47,0.024,100,82,100,100,96,0.9,1,10
ECG200,20.64,0.025,100,84,100,100,96,0.9,1,10
ECG200,14.82,0.013,100,84,100,100,96,0.9,1,10
ECG200,19.6,0.026,100,83,100,100,96,0.9,1,10
ECG200,18.59,0.024,100,83,100,100,96,0.9,1,10
ECG200,13.38,0.014,100,81,100,100,96,0.9,1,10
ECG200,14.89,0.012,100,85,100,100,96,0.9,1,10
ECG200,14.94,0.013,100,85,100,100,96,0.9,1,10
ECG200,18.99,0.024,100,81,100,100,96,0.9,1,10
ECG200,21.82,0.026,100,82,100,100,96,0.9,1,10
ECG200,14.88,0.02,100,84,100,100,96,0.9,1,10
ECG200,14.85,0.012,100,82,100,100,96,0.9,1,10
ECG200,17.45,0.02,100,81,100,100,96,0.9,1,10
ECG200,17.59,0.027,100,86,100,100,96,0.9,1,10
ECG200,18.28,0.022,100,81,100,100,96,0.9,1,10
ECG200,18.97,0.023,100,80,100,100,96,0.9,1,10
ECG200,19.57,0.023,100,83,100,100,96,0.9,1,10
ECG200,20.02,0.023,100,81,100,100,96,0.9,1,10
ECG200,20.62,0.025,100,84,100,100,96,0.9,1,10
ECG200,21.57,0.024,100,84,100,100,96,0.9,1,10
ECG200,12.32,0.013,100,79,100,100,96,0.9,1,10
ECG200,17.96,0.025,100,82,100,100,96,0.9,1,10
ECG200,15.03,0.013,100,80,100,100,96,0.9,1,10
ECG200,18.4,0.023,100,80,100,100,96,0.9,1,10
ECG200,19.57,0.023,100,80,100,100,96,0.9,1,10
ECG200,13.22,0.013,100,83,100,100,96,0.9,1,10
ECG200,21.63,0.025,100,81,100,100,96,0.9,1,10
ECG200,14.65,0.016,100,82,100,100,96,0.9,1,10
ECG200,12.78,0.013,100,83,100,100,96,0.9,1,10
ECG200,18.52,0.026,100,79,100,100,96,0.9,1,10
ECG200,20.82,0.025,100,79,100,100,96,0.9,1,10
ECG200,14.25,0.013,100,83,100,100,96,0.9,1,10
ECG200,15.72,0.014,100,79,100,100,96,0.9,1,10
ECG200,14.02,0.012,100,84,100,100,96,0.9,1,10
ECG200,15.43,0.013,100,88,100,100,96,0.9,1,10
ECG200,17.71,0.021,100,79,100,100,96,0.9,1,10
ECG200,17.94,0.024,100,82,100,100,96,0.9,1,10
ECG200,18.39,0.023,100,80,100,100,96,0.9,1,10
ECG200,18.65,0.025,100,82,100,100,96,0.9,1,10
ECG200,19.02,0.022,100,81,100,100,96,0.9,1,10
ECG200,19.02,0.024,100,83,100,100,96,0.9,1,10
ECG200,19.45,0.023,100,88,100,100,96,0.9,1,10
ECG200,19.41,0.025,100,83,100,100,96,0.9,1,10
ECG200,21.2,0.025,100,80,100,100,96,0.9,1,10
ECG200,14.5,0.012,100,81,100,100,96,0.9,1,10
ECG200,13.2,0.013,100,81,100,100,96,0.9,1,10
ECG200,13.75,0.012,100,82,100,100,96,0.9,1,10
ECG200,14.62,0.013,100,80,100,100,96,0.9,1,10
ECG200,17.4,0.022,100,82,100,100,96,0.9,1,10
ECG200,19.77,0.024,100,81,100,100,96,0.9,1,10
ECG200,19.81,0.024,100,81,100,100,96,0.9,1,10
ECG200,15.81,0.013,100,82,100,100,96,0.9,1,10
ECG200,19.2,0.023,100,79,100,100,96,0.9,1,10
ECG200,22.31,0.025,100,81,100,100,96,0.9,1,10
ECG200,16.11,0.013,100,80,100,100,96,0.9,1,10
ECG200,15.38,0.013,100,80,100,100,96,0.9,1,10
ECG200,14.96,0.013,100,82,100,100,96,0.9,1,10
ECG200,16.5,0.012,100,80,100,100,96,0.9,1,10
ECG200,16.34,0.023,100,80,100,100,96,0.9,1,10
ECG200,18.83,0.022,100,83,100,100,96,0.9,1,10
ECG200,18.77,0.025,100,80,100,100,96,0.9,1,10
ECG200,19.11,0.025,100,82,100,100,96,0.9,1,10
ECG200,19.45,0.023,100,85,100,100,96,0.9,1,10
ECG200,19.5,0.025,100,82,100,100,96,0.9,1,10
ECG200,19.87,0.022,100,82,100,100,96,0.9,1,10
ECG200,19.82,0.025,100,83,100,100,96,0.9,1,10
ECG200,21.26,0.024,100,79,100,100,96,0.9,1,10
ECG200,15.91,0.013,100,86,100,100,96,0.9,1,10
ECG200,12.98,0.013,100,80,100,100,96,0.9,1,10
ECG200,15.15,0.013,100,84,100,100,96,0.9,1,10
ECG200,16.12,0.013,100,87,100,100,96,0.9,1,10
ECG200,19.03,0.024,100,78,100,100,96,0.9,1,10
ECG200,19.6,0.022,100,81,100,100,96,0.9,1,10
ECG200,21.95,0.025,100,82,100,100,96,0.9,1,10
ECG200,14.55,0.013,100,82,100,100,96,0.9,1,10
ECG200,18.73,0.025,100,85,100,100,96,0.9,1,10
ECG200,18.94,0.025,100,81,100,100,96,0.9,1,10
ECG200,19.03,0.023,100,81,100,100,96,0.9,1,10
ECG200,19.34,0.025,100,80,100,100,96,0.9,1,10
ECG200,13.11,0.013,100,84,100,100,96,0.9,1,10
ECG200,15.27,0.013,100,83,100,100,96,0.9,1,10
ECG200,13.06,0.013,100,82,100,100,96,0.9,1,10
ECG200,13.59,0.013,100,82,100,100,96,0.9,1,10
ECG200,14.64,0.013,100,86,100,100,96,0.9,1,10
ECG200,15.12,0.013,100,83,100,100,96,0.9,1,10
ECG200,17.87,0.022,100,81,100,100,96,0.9,1,10
ECG200,18.2,0.024,100,82,100,100,96,0.9,1,10
ECG200,18.3,0.024,100,82,100,100,96,0.9,1,10
ECG200,18.89,0.024,100,80,100,100,96,0.9,1,10
ECG200,19.13,0.023,100,80,100,100,96,0.9,1,10
ECG200,19.53,0.023,100,83,100,100,96,0.9,1,10
ECG200,19.72,0.024,100,79,100,100,96,0.9,1,10
ECG200,20.33,0.024,100,81,100,100,96,0.9,1,10
ECG200,20.83,0.027,100,80,100,100,96,0.9,1,10
ECG200,13.44,0.013,100,80,100,100,96,0.9,1,10
ECGFiveDays,0.65,0.143,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.92,0.251,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.06,0.246,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.97,0.259,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.05,0.257,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.04,0.257,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.24,0.257,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.65,0.142,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.7,0.142,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.73,0.144,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.97,0.247,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.59,0.143,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.66,0.144,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.74,0.144,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.79,0.143,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.61,0.145,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.6,0.144,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.65,0.145,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.69,0.145,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.7,0.146,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.98,0.143,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.91,0.244,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.94,0.25,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.06,0.252,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.04,0.251,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1,0.258,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.96,0.264,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.01,0.261,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1,0.264,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.09,0.263,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.18,0.259,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.33,0.259,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.32,0.25,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.63,0.144,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.74,0.142,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.69,0.141,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.61,0.144,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.78,0.141,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.74,0.143,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.66,0.145,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.77,0.148,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.75,0.146,100,99.6516,23,861,136,0.025,0.3,10
ECGFiveDays,0.8,0.145,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.83,0.258,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.99,0.247,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.02,0.263,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.23,0.25,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.17,0.262,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,1.15,0.263,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.39,0.258,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.68,0.144,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.65,0.144,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.71,0.145,100,99.187,23,861,136,0.025,0.3,10
ECGFiveDays,0.72,0.143,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.04,0.247,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.64,0.144,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.63,0.144,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.65,0.143,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.66,0.143,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.71,0.143,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.7,0.144,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.65,0.147,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.73,0.142,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.8,0.144,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.75,0.145,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.86,0.249,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.92,0.245,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.99,0.254,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.13,0.25,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1,0.264,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.98,0.263,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.99,0.255,100,99.6516,23,861,136,0.025,0.3,10
ECGFiveDays,0.82,0.265,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.04,0.262,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.13,0.262,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.18,0.264,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.25,0.247,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.65,0.141,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.81,0.141,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.64,0.143,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.64,0.143,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.59,0.143,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.65,0.145,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.64,0.144,100,99.7677,23,861,136,0.025,0.3,10
ECGFiveDays,0.71,0.142,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.61,0.146,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.69,0.147,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.58,0.147,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.75,0.144,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.95,0.246,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.9,0.247,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.92,0.254,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.01,0.253,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,1.02,0.26,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.01,0.262,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.06,0.263,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,1.16,0.261,100,100,23,861,136,0.025,0.3,10
ECGFiveDays,0.79,0.14,100,99.8839,23,861,136,0.025,0.3,10
ECGFiveDays,0.74,0.143,100,100,23,861,136,0.025,0.3,10
FaceAll,12004.02,1.691,100,71.8935,560,1690,131,0.2,0.5,10
FaceAll,14009.44,1.621,100,73.3728,560,1690,131,0.2,0.5,10
FaceAll,15793.01,1.668,100,71.8343,560,1690,131,0.2,0.5,10
FaceAll,15911.6,1.642,100,72.3669,560,1690,131,0.2,0.5,10
FaceAll,16205.02,1.627,100,72.8402,560,1690,131,0.2,0.5,10
FaceAll,13996.81,1.647,100,72.1302,560,1690,131,0.2,0.5,10
FaceAll,12834.75,1.634,100,74.0828,560,1690,131,0.2,0.5,10
FaceAll,15760.73,1.662,100,74.6154,560,1690,131,0.2,0.5,10
FaceAll,17156.65,1.67,100,73.0769,560,1690,131,0.2,0.5,10
FaceAll,17628.87,2.902,100,72.4852,560,1690,131,0.2,0.5,10
FaceAll,17691.12,1.617,100,75.3254,560,1690,131,0.2,0.5,10
FaceAll,17815.42,1.659,100,71.7751,560,1690,131,0.2,0.5,10
FaceAll,18619.68,2.863,100,72.3077,560,1690,131,0.2,0.5,10
FaceAll,17020.47,1.592,100,72.6627,560,1690,131,0.2,0.5,10
FaceAll,19320.4,1.654,100,72.7219,560,1690,131,0.2,0.5,10
FaceAll,19040.53,3.005,100,71.716,560,1690,131,0.2,0.5,10
FaceAll,19534.49,1.466,100,72.5444,560,1690,131,0.2,0.5,10
FaceAll,20519.52,2.76,100,72.2485,560,1690,131,0.2,0.5,10
FaceAll,21050.44,2.98,100,72.6036,560,1690,131,0.2,0.5,10
FaceAll,21557.91,2.898,100,73.0769,560,1690,131,0.2,0.5,10
FaceAll,21171.83,1.68,100,72.071,560,1690,131,0.2,0.5,10
FaceAll,20838.87,1.668,100,72.426,560,1690,131,0.2,0.5,10
FaceAll,18923.91,1.622,100,73.0178,560,1690,131,0.2,0.5,10
FaceAll,14605.69,1.682,100,73.1361,560,1690,131,0.2,0.5,10
FaceAll,19188.45,2.978,100,71.5976,560,1690,131,0.2,0.5,10
FaceAll,9680.35,1.602,100,74.142,560,1690,131,0.2,0.5,10
FaceAll,22014.66,2.931,100,73.3728,560,1690,131,0.2,0.5,10
FaceAll,22605,1.69,100,73.432,560,1690,131,0.2,0.5,10
FaceAll,22339.74,2.828,100,73.4911,560,1690,131,0.2,0.5,10
FaceAll,21923.08,2.875,100,72.8402,560,1690,131,0.2,0.5,10
FaceAll,15277.31,1.687,100,73.3136,560,1690,131,0.2,0.5,10
FaceAll,16046.35,2.942,100,72.7811,560,1690,131,0.2,0.5,10
FaceAll,23984.09,2.875,100,73.6686,560,1690,131,0.2,0.5,10
FaceAll,21907.88,1.674,100,72.2485,560,1690,131,0.2,0.5,10
FaceAll,22672.2,2.817,100,73.2544,560,1690,131,0.2,0.5,10
FaceAll,24057.49,1.67,100,73.432,560,1690,131,0.2,0.5,10
FaceAll,25614,1.697,100,72.426,560,1690,131,0.2,0.5,10
FaceAll,18535.11,1.63,100,72.7811,560,1690,131,0.2,0.5,10
FaceAll,14760.54,1.664,100,73.2544,560,1690,131,0.2,0.5,10
FaceAll,21583.92,2.95,100,72.1302,560,1690,131,0.2,0.5,10
FaceAll,12796.55,1.669,100,72.8402,560,1690,131,0.2,0.5,10
FaceAll,23519.59,2.929,100,73.5503,560,1690,131,0.2,0.5,10
FaceAll,22742.13,2.795,100,72.426,560,1690,131,0.2,0.5,10
FaceAll,25148.47,1.655,100,73.4911,560,1690,131,0.2,0.5,10
FaceAll,26134.02,2.836,100,73.3728,560,1690,131,0.2,0.5,10
FaceAll,22411.99,1.667,100,72.4852,560,1690,131,0.2,0.5,10
FaceAll,15645.92,2.891,100,72.8402,560,1690,131,0.2,0.5,10
FaceAll,20926.7,1.712,100,73.0769,560,1690,131,0.2,0.5,10
FaceAll,15923.62,1.657,100,72.426,560,1690,131,0.2,0.5,10
FaceAll,13972.4,1.721,100,72.8402,560,1690,131,0.2,0.5,10
FaceAll,22991.29,1.692,100,72.9586,560,1690,131,0.2,0.5,10
FaceAll,19057.75,1.6,100,72.426,560,1690,131,0.2,0.5,10
FaceAll,16999.65,1.65,100,72.4852,560,1690,131,0.2,0.5,10
FaceAll,20832.8,2.938,100,72.7811,560,1690,131,0.2,0.5,10
FaceAll,25409.49,2.759,100,73.9053,560,1690,131,0.2,0.5,10
FaceAll,28713.63,2.932,100,73.787,560,1690,131,0.2,0.5,10
FaceAll,21492.35,1.644,100,72.2485,560,1690,131,0.2,0.5,10
FaceAll,21198.48,2.877,100,73.1361,560,1690,131,0.2,0.5,10
FaceAll,26963.19,2.861,100,73.3728,560,1690,131,0.2,0.5,10
FaceAll,15529.9,1.651,100,72.426,560,1690,131,0.2,0.5,10
FaceAll,29185.69,2.801,100,72.1302,560,1690,131,0.2,0.5,10
FaceAll,20998.2,2.84,100,71.8343,560,1690,131,0.2,0.5,10
FaceAll,17438.32,1.701,100,72.5444,560,1690,131,0.2,0.5,10
FaceAll,21674.59,2.933,100,73.9053,560,1690,131,0.2,0.5,10
FaceAll,18200.63,1.71,100,72.6036,560,1690,131,0.2,0.5,10
FaceAll,19105.06,2.859,100,73.1361,560,1690,131,0.2,0.5,10
FaceAll,24397.9,1.672,100,72.8994,560,1690,131,0.2,0.5,10
FaceAll,30901.95,2.913,100,72.7219,560,1690,131,0.2,0.5,10
FaceAll,19632.87,1.629,100,72.6036,560,1690,131,0.2,0.5,10
FaceAll,21408.12,3.026,100,72.3669,560,1690,131,0.2,0.5,10
FaceAll,20516.73,1.68,100,72.9586,560,1690,131,0.2,0.5,10
